Day,fendi kan i: (Worldwide),
12/1/18,38,
12/2/18,50,
12/3/18,22,
12/4/18,100,
12/5/18,22,
12/6/18,23,
12/7/18,35,
12/8/18,26,
12/9/18,51,
12/10/18,30,
12/11/18,33,
12/12/18,46,
12/13/18,0,
12/14/18,30,
12/15/18,54,
12/16/18,40,
12/17/18,49,
12/18/18,29,
12/19/18,32,
12/20/18,48,
12/21/18,50,
12/22/18,0,
12/23/18,41,
12/24/18,27,
12/25/18,29,
12/26/18,38,
12/27/18,49,
12/28/18,25,
12/29/18,26,
12/30/18,27,
12/31/18,44,
1/1/19,42,
1/2/19,24,
1/3/19,23,
1/4/19,23,
1/5/19,51,
1/6/19,38,
1/7/19,68,
1/8/19,29,
1/9/19,22,
1/10/19,45,
1/11/19,23,
1/12/19,25,
1/13/19,33,
1/14/19,22,
1/15/19,29,
1/16/19,33,
1/17/19,22,
1/18/19,0,
1/19/19,50,
1/20/19,36,
1/21/19,45,
1/22/19,44,
1/23/19,32,
1/24/19,22,
1/25/19,45,
1/26/19,51,
1/27/19,25,
1/28/19,22,
1/29/19,22,
1/30/19,22,
1/31/19,44,
2/1/19,45,
2/2/19,25,
2/3/19,25,
2/4/19,44,
2/5/19,22,
2/6/19,33,
2/7/19,0,
2/8/19,22,
2/9/19,62,
2/10/19,24,
2/11/19,42,
2/12/19,32,
2/13/19,43,
2/14/19,44,
2/15/19,46,
2/16/19,25,
2/17/19,62,
2/18/19,22,
2/19/19,43,
2/20/19,54,
2/21/19,36,
2/22/19,23,
2/23/19,25,
2/24/19,0,
2/25/19,32,
2/26/19,43,
2/27/19,0,
2/28/19,22,
3/1/19,23,
3/2/19,25,
3/3/19,50,
3/4/19,22,
3/5/19,22,
3/6/19,21,
3/7/19,45,
3/8/19,69,
3/9/19,25,
3/10/19,66,
3/11/19,44,
3/12/19,22,
3/13/19,0,
3/14/19,88,
3/15/19,46,
3/16/19,38,
3/17/19,50,
3/18/19,22,
3/19/19,21,
3/20/19,22,
3/21/19,23,
3/22/19,23,
3/23/19,25,
3/24/19,0,
3/25/19,44,
3/26/19,22,
3/27/19,45,
3/28/19,34,
3/29/19,47,
3/30/19,43,
3/31/19,64,
4/1/19,37,
4/2/19,30,
4/3/19,22,
4/4/19,33,
4/5/19,23,
4/6/19,38,
4/7/19,75,
4/8/19,66,
4/9/19,22,
4/10/19,33,
4/11/19,22,
4/12/19,23,
4/13/19,26,
4/14/19,51,
4/15/19,0,
4/16/19,22,
4/17/19,69,
4/18/19,24,
4/19/19,38,
4/20/19,54,
4/21/19,27,
4/22/19,0,
4/23/19,30,
4/24/19,30,
4/25/19,22,
4/26/19,23,
4/27/19,76,
4/28/19,38,
4/29/19,22,
4/30/19,44,
5/1/19,24,
5/2/19,44,
5/3/19,23,
5/4/19,25,
5/5/19,25,
5/6/19,43,
5/7/19,36,
5/8/19,22,
5/9/19,22,
5/10/19,46,
5/11/19,26,
5/12/19,51,
5/13/19,44,
5/14/19,22,
5/15/19,22,
5/16/19,0,
5/17/19,23,
5/18/19,0,
5/19/19,25,
5/20/19,0,
5/21/19,22,
5/22/19,0,
5/23/19,21,
5/24/19,23,
5/25/19,26,
5/26/19,0,
5/27/19,22,
5/28/19,22,
5/29/19,43,
5/30/19,22,
5/31/19,34,
6/1/19,72,
6/2/19,69,
6/3/19,30,
6/4/19,41,
6/5/19,27,
6/6/19,41,
6/7/19,42,
6/8/19,39,
6/9/19,23,
6/10/19,0,
6/11/19,20,
6/12/19,31,
6/13/19,20,
6/14/19,31,
6/15/19,24,
6/16/19,0,
6/17/19,21,
6/18/19,20,
6/19/19,20,
6/20/19,62,
6/21/19,32,
6/22/19,24,
6/23/19,24,
6/24/19,0,
6/25/19,21,
6/26/19,20,
6/27/19,50,
6/28/19,43,
6/29/19,24,
6/30/19,47,
7/1/19,52,
7/2/19,20,
7/3/19,21,
7/4/19,21,
7/5/19,22,
7/6/19,39,
7/7/19,35,
7/8/19,0,
7/9/19,20,
7/10/19,40,
7/11/19,21,
7/12/19,53,
7/13/19,24,
7/14/19,24,
7/15/19,41,
7/16/19,21,
7/17/19,21,
7/18/19,21,
7/19/19,22,
7/20/19,24,
7/21/19,24,
7/22/19,21,
7/23/19,21,
7/24/19,21,
7/25/19,22,
7/26/19,44,
7/27/19,24,
7/28/19,24,
7/29/19,21,
7/30/19,32,
7/31/19,32,
8/1/19,0,
8/2/19,22,
8/3/19,48,
8/4/19,24,
8/5/19,0,
8/6/19,32,
8/7/19,0,
8/8/19,21,
8/9/19,21,
8/10/19,47,
8/11/19,24,
8/12/19,42,
8/13/19,0,
8/14/19,40,
8/15/19,21,
8/16/19,32,
8/17/19,24,
8/18/19,24,
8/19/19,21,
8/20/19,21,
8/21/19,20,
8/22/19,0,
8/23/19,21,
8/24/19,35,
8/25/19,0,
8/26/19,21,
8/27/19,20,
8/28/19,20,
8/29/19,20,
8/30/19,21,
8/31/19,23,
9/1/19,0,
9/2/19,40,
9/3/19,19,
9/4/19,49,
9/5/19,49,
9/6/19,34,
9/7/19,45,
9/8/19,45,
9/9/19,19,
9/10/19,19,
9/11/19,39,
9/12/19,0,
9/13/19,20,
9/14/19,23,
9/15/19,22,
9/16/19,29,
9/17/19,29,
9/18/19,19,
9/19/19,20,
9/20/19,20,
9/21/19,22,
9/22/19,22,
9/23/19,0,
9/24/19,19,
9/25/19,19,
9/26/19,29,
9/27/19,20,
9/28/19,46,
9/29/19,22,
9/30/19,19,
10/1/19,29,
10/2/19,19,
10/3/19,19,
10/4/19,20,
10/5/19,22,
10/6/19,44,
10/7/19,19,
10/8/19,19,
10/9/19,39,
10/10/19,19,
10/11/19,59,
10/12/19,37,
10/13/19,44,
10/14/19,0,
10/15/19,19,
10/16/19,0,
10/17/19,0,
10/18/19,20,
10/19/19,44,
10/20/19,22,
10/21/19,19,
10/22/19,37,
10/23/19,19,
10/24/19,0,
10/25/19,0,
10/26/19,24,
10/27/19,22,
10/28/19,19,
10/29/19,19,
10/30/19,19,
10/31/19,30,
11/1/19,27,
11/2/19,21,
11/3/19,32,
11/4/19,39,
11/5/19,25,
11/6/19,0,
11/7/19,29,
11/8/19,20,
11/9/19,33,
11/10/19,0,
11/11/19,0,
11/12/19,19,
11/13/19,57,
11/14/19,19,
11/15/19,20,
11/16/19,33,
11/17/19,21,
11/18/19,19,
11/19/19,19,
11/20/19,29,
11/21/19,29,
11/22/19,0,
11/23/19,32,
11/24/19,43,
11/25/19,0,
11/26/19,19,
11/27/19,19,
11/28/19,19,
11/29/19,39,
11/30/19,43,
12/1/19,21,
12/2/19,19,
12/3/19,29,
12/4/19,0,
12/5/19,0,
12/6/19,20,
12/7/19,0,
12/8/19,22,
12/9/19,0,
12/10/19,29,
12/11/19,19,
12/12/19,19,
12/13/19,30,
12/14/19,22,
12/15/19,21,
12/16/19,0,
12/17/19,39,
12/18/19,0,
12/19/19,0,
12/20/19,21,
12/21/19,44,
12/22/19,22,
12/23/19,21,
12/24/19,22,
12/25/19,24,
12/26/19,21,
12/27/19,21,
12/28/19,22,
12/29/19,44,
12/30/19,41,
12/31/19,0,