Day,gucci: (Worldwide),
12/1/18,65,
12/2/18,67,
12/3/18,61,
12/4/18,57,
12/5/18,58,
12/6/18,60,
12/7/18,64,
12/8/18,71,
12/9/18,75,
12/10/18,66,
12/11/18,64,
12/12/18,63,
12/13/18,62,
12/14/18,63,
12/15/18,72,
12/16/18,77,
12/17/18,67,
12/18/18,66,
12/19/18,67,
12/20/18,66,
12/21/18,69,
12/22/18,74,
12/23/18,79,
12/24/18,76,
12/25/18,100,
12/26/18,90,
12/27/18,79,
12/28/18,74,
12/29/18,73,
12/30/18,73,
12/31/18,59,
1/1/19,61,
1/2/19,61,
1/3/19,62,
1/4/19,62,
1/5/19,65,
1/6/19,68,
1/7/19,57,
1/8/19,54,
1/9/19,57,
1/10/19,57,
1/11/19,57,
1/12/19,63,
1/13/19,65,
1/14/19,54,
1/15/19,53,
1/16/19,51,
1/17/19,53,
1/18/19,57,
1/19/19,66,
1/20/19,67,
1/21/19,55,
1/22/19,53,
1/23/19,51,
1/24/19,52,
1/25/19,53,
1/26/19,60,
1/27/19,63,
1/28/19,54,
1/29/19,51,
1/30/19,50,
1/31/19,51,
2/1/19,53,
2/2/19,61,
2/3/19,64,
2/4/19,53,
2/5/19,54,
2/6/19,51,
2/7/19,67,
2/8/19,67,
2/9/19,92,
2/10/19,90,
2/11/19,73,
2/12/19,70,
2/13/19,76,
2/14/19,75,
2/15/19,72,
2/16/19,78,
2/17/19,75,
2/18/19,59,
2/19/19,57,
2/20/19,59,
2/21/19,56,
2/22/19,54,
2/23/19,60,
2/24/19,62,
2/25/19,51,
2/26/19,52,
2/27/19,49,
2/28/19,50,
3/1/19,51,
3/2/19,57,
3/3/19,61,
3/4/19,53,
3/5/19,52,
3/6/19,51,
3/7/19,51,
3/8/19,52,
3/9/19,60,
3/10/19,59,
3/11/19,52,
3/12/19,48,
3/13/19,47,
3/14/19,48,
3/15/19,49,
3/16/19,58,
3/17/19,60,
3/18/19,51,
3/19/19,51,
3/20/19,51,
3/21/19,51,
3/22/19,53,
3/23/19,61,
3/24/19,61,
3/25/19,51,
3/26/19,51,
3/27/19,51,
3/28/19,50,
3/29/19,50,
3/30/19,58,
3/31/19,60,
4/1/19,50,
4/2/19,49,
4/3/19,47,
4/4/19,49,
4/5/19,51,
4/6/19,57,
4/7/19,59,
4/8/19,51,
4/9/19,50,
4/10/19,48,
4/11/19,48,
4/12/19,50,
4/13/19,56,
4/14/19,58,
4/15/19,50,
4/16/19,50,
4/17/19,48,
4/18/19,51,
4/19/19,53,
4/20/19,55,
4/21/19,57,
4/22/19,53,
4/23/19,51,
4/24/19,49,
4/25/19,49,
4/26/19,51,
4/27/19,57,
4/28/19,59,
4/29/19,50,
4/30/19,48,
5/1/19,51,
5/2/19,49,
5/3/19,51,
5/4/19,56,
5/5/19,59,
5/6/19,50,
5/7/19,49,
5/8/19,49,
5/9/19,49,
5/10/19,51,
5/11/19,58,
5/12/19,59,
5/13/19,50,
5/14/19,48,
5/15/19,48,
5/16/19,50,
5/17/19,50,
5/18/19,58,
5/19/19,59,
5/20/19,52,
5/21/19,51,
5/22/19,49,
5/23/19,48,
5/24/19,54,
5/25/19,59,
5/26/19,60,
5/27/19,54,
5/28/19,51,
5/29/19,51,
5/30/19,51,
5/31/19,53,
6/1/19,58,
6/2/19,58,
6/3/19,50,
6/4/19,47,
6/5/19,49,
6/6/19,48,
6/7/19,52,
6/8/19,55,
6/9/19,56,
6/10/19,49,
6/11/19,47,
6/12/19,46,
6/13/19,48,
6/14/19,47,
6/15/19,54,
6/16/19,55,
6/17/19,49,
6/18/19,46,
6/19/19,47,
6/20/19,48,
6/21/19,51,
6/22/19,57,
6/23/19,58,
6/24/19,48,
6/25/19,47,
6/26/19,47,
6/27/19,46,
6/28/19,48,
6/29/19,54,
6/30/19,56,
7/1/19,48,
7/2/19,48,
7/3/19,44,
7/4/19,48,
7/5/19,47,
7/6/19,56,
7/7/19,57,
7/8/19,47,
7/9/19,47,
7/10/19,46,
7/11/19,49,
7/12/19,50,
7/13/19,57,
7/14/19,56,
7/15/19,48,
7/16/19,49,
7/17/19,48,
7/18/19,48,
7/19/19,49,
7/20/19,54,
7/21/19,56,
7/22/19,50,
7/23/19,49,
7/24/19,47,
7/25/19,47,
7/26/19,49,
7/27/19,55,
7/28/19,57,
7/29/19,50,
7/30/19,49,
7/31/19,48,
8/1/19,51,
8/2/19,52,
8/3/19,56,
8/4/19,57,
8/5/19,49,
8/6/19,49,
8/7/19,48,
8/8/19,47,
8/9/19,49,
8/10/19,56,
8/11/19,57,
8/12/19,51,
8/13/19,50,
8/14/19,50,
8/15/19,51,
8/16/19,51,
8/17/19,56,
8/18/19,57,
8/19/19,51,
8/20/19,49,
8/21/19,48,
8/22/19,47,
8/23/19,48,
8/24/19,52,
8/25/19,53,
8/26/19,48,
8/27/19,46,
8/28/19,47,
8/29/19,46,
8/30/19,47,
8/31/19,52,
9/1/19,54,
9/2/19,49,
9/3/19,46,
9/4/19,47,
9/5/19,46,
9/6/19,47,
9/7/19,53,
9/8/19,56,
9/9/19,46,
9/10/19,45,
9/11/19,46,
9/12/19,47,
9/13/19,49,
9/14/19,53,
9/15/19,57,
9/16/19,50,
9/17/19,47,
9/18/19,46,
9/19/19,46,
9/20/19,47,
9/21/19,55,
9/22/19,57,
9/23/19,49,
9/24/19,49,
9/25/19,49,
9/26/19,49,
9/27/19,47,
9/28/19,55,
9/29/19,57,
9/30/19,47,
10/1/19,45,
10/2/19,46,
10/3/19,49,
10/4/19,53,
10/5/19,57,
10/6/19,57,
10/7/19,50,
10/8/19,46,
10/9/19,46,
10/10/19,45,
10/11/19,47,
10/12/19,54,
10/13/19,57,
10/14/19,48,
10/15/19,45,
10/16/19,45,
10/17/19,48,
10/18/19,49,
10/19/19,57,
10/20/19,59,
10/21/19,53,
10/22/19,50,
10/23/19,48,
10/24/19,47,
10/25/19,48,
10/26/19,58,
10/27/19,59,
10/28/19,48,
10/29/19,46,
10/30/19,45,
10/31/19,42,
11/1/19,48,
11/2/19,55,
11/3/19,57,
11/4/19,49,
11/5/19,47,
11/6/19,47,
11/7/19,47,
11/8/19,51,
11/9/19,57,
11/10/19,65,
11/11/19,54,
11/12/19,49,
11/13/19,50,
11/14/19,47,
11/15/19,51,
11/16/19,57,
11/17/19,67,
11/18/19,53,
11/19/19,51,
11/20/19,52,
11/21/19,52,
11/22/19,52,
11/23/19,58,
11/24/19,61,
11/25/19,54,
11/26/19,53,
11/27/19,53,
11/28/19,57,
11/29/19,72,
11/30/19,69,
12/1/19,67,
12/2/19,58,
12/3/19,57,
12/4/19,55,
12/5/19,55,
12/6/19,56,
12/7/19,61,
12/8/19,65,
12/9/19,58,
12/10/19,57,
12/11/19,57,
12/12/19,57,
12/13/19,58,
12/14/19,67,
12/15/19,73,
12/16/19,61,
12/17/19,59,
12/18/19,61,
12/19/19,60,
12/20/19,62,
12/21/19,70,
12/22/19,73,
12/23/19,68,
12/24/19,73,
12/25/19,96,
12/26/19,84,
12/27/19,73,
12/28/19,70,
12/29/19,67,
12/30/19,60,
12/31/19,56,