Day,sac de jour: (Worldwide),
12/1/18,56,
12/2/18,51,
12/3/18,39,
12/4/18,45,
12/5/18,45,
12/6/18,46,
12/7/18,61,
12/8/18,42,
12/9/18,55,
12/10/18,43,
12/11/18,29,
12/12/18,56,
12/13/18,47,
12/14/18,39,
12/15/18,43,
12/16/18,49,
12/17/18,40,
12/18/18,60,
12/19/18,34,
12/20/18,67,
12/21/18,55,
12/22/18,55,
12/23/18,60,
12/24/18,36,
12/25/18,75,
12/26/18,70,
12/27/18,32,
12/28/18,76,
12/29/18,73,
12/30/18,62,
12/31/18,27,
1/1/19,40,
1/2/19,44,
1/3/19,33,
1/4/19,54,
1/5/19,55,
1/6/19,37,
1/7/19,36,
1/8/19,32,
1/9/19,39,
1/10/19,39,
1/11/19,50,
1/12/19,40,
1/13/19,47,
1/14/19,41,
1/15/19,38,
1/16/19,42,
1/17/19,45,
1/18/19,40,
1/19/19,36,
1/20/19,38,
1/21/19,45,
1/22/19,32,
1/23/19,41,
1/24/19,35,
1/25/19,36,
1/26/19,44,
1/27/19,54,
1/28/19,63,
1/29/19,28,
1/30/19,35,
1/31/19,43,
2/1/19,32,
2/2/19,43,
2/3/19,46,
2/4/19,45,
2/5/19,44,
2/6/19,35,
2/7/19,52,
2/8/19,29,
2/9/19,21,
2/10/19,53,
2/11/19,37,
2/12/19,37,
2/13/19,40,
2/14/19,29,
2/15/19,39,
2/16/19,57,
2/17/19,50,
2/18/19,38,
2/19/19,22,
2/20/19,34,
2/21/19,25,
2/22/19,29,
2/23/19,32,
2/24/19,46,
2/25/19,22,
2/26/19,38,
2/27/19,33,
2/28/19,35,
3/1/19,53,
3/2/19,43,
3/3/19,54,
3/4/19,42,
3/5/19,45,
3/6/19,53,
3/7/19,35,
3/8/19,33,
3/9/19,33,
3/10/19,50,
3/11/19,29,
3/12/19,31,
3/13/19,43,
3/14/19,35,
3/15/19,26,
3/16/19,33,
3/17/19,51,
3/18/19,49,
3/19/19,43,
3/20/19,100,
3/21/19,33,
3/22/19,30,
3/23/19,59,
3/24/19,33,
3/25/19,35,
3/26/19,35,
3/27/19,29,
3/28/19,36,
3/29/19,37,
3/30/19,37,
3/31/19,44,
4/1/19,29,
4/2/19,35,
4/3/19,29,
4/4/19,35,
4/5/19,23,
4/6/19,22,
4/7/19,18,
4/8/19,29,
4/9/19,28,
4/10/19,32,
4/11/19,16,
4/12/19,34,
4/13/19,34,
4/14/19,48,
4/15/19,29,
4/16/19,49,
4/17/19,16,
4/18/19,38,
4/19/19,37,
4/20/19,31,
4/21/19,64,
4/22/19,38,
4/23/19,29,
4/24/19,26,
4/25/19,24,
4/26/19,43,
4/27/19,40,
4/28/19,47,
4/29/19,32,
4/30/19,26,
5/1/19,68,
5/2/19,61,
5/3/19,36,
5/4/19,47,
5/5/19,57,
5/6/19,25,
5/7/19,16,
5/8/19,22,
5/9/19,19,
5/10/19,40,
5/11/19,34,
5/12/19,72,
5/13/19,19,
5/14/19,29,
5/15/19,29,
5/16/19,35,
5/17/19,37,
5/18/19,44,
5/19/19,38,
5/20/19,35,
5/21/19,33,
5/22/19,54,
5/23/19,47,
5/24/19,37,
5/25/19,26,
5/26/19,44,
5/27/19,26,
5/28/19,19,
5/29/19,22,
5/30/19,44,
5/31/19,30,
6/1/19,20,
6/2/19,27,
6/3/19,37,
6/4/19,41,
6/5/19,47,
6/6/19,38,
6/7/19,43,
6/8/19,47,
6/9/19,47,
6/10/19,37,
6/11/19,58,
6/12/19,51,
6/13/19,27,
6/14/19,32,
6/15/19,32,
6/16/19,39,
6/17/19,38,
6/18/19,34,
6/19/19,45,
6/20/19,35,
6/21/19,50,
6/22/19,44,
6/23/19,68,
6/24/19,48,
6/25/19,41,
6/26/19,41,
6/27/19,57,
6/28/19,36,
6/29/19,60,
6/30/19,40,
7/1/19,24,
7/2/19,41,
7/3/19,55,
7/4/19,50,
7/5/19,33,
7/6/19,63,
7/7/19,44,
7/8/19,55,
7/9/19,34,
7/10/19,41,
7/11/19,48,
7/12/19,25,
7/13/19,60,
7/14/19,43,
7/15/19,45,
7/16/19,34,
7/17/19,34,
7/18/19,43,
7/19/19,45,
7/20/19,33,
7/21/19,41,
7/22/19,21,
7/23/19,35,
7/24/19,29,
7/25/19,44,
7/26/19,48,
7/27/19,40,
7/28/19,45,
7/29/19,29,
7/30/19,28,
7/31/19,39,
8/1/19,29,
8/2/19,33,
8/3/19,24,
8/4/19,37,
8/5/19,57,
8/6/19,32,
8/7/19,26,
8/8/19,32,
8/9/19,36,
8/10/19,40,
8/11/19,19,
8/12/19,64,
8/13/19,35,
8/14/19,27,
8/15/19,54,
8/16/19,21,
8/17/19,47,
8/18/19,52,
8/19/19,34,
8/20/19,48,
8/21/19,59,
8/22/19,48,
8/23/19,43,
8/24/19,40,
8/25/19,24,
8/26/19,38,
8/27/19,51,
8/28/19,44,
8/29/19,23,
8/30/19,28,
8/31/19,27,
9/1/19,38,
9/2/19,34,
9/3/19,20,
9/4/19,26,
9/5/19,40,
9/6/19,37,
9/7/19,65,
9/8/19,53,
9/9/19,33,
9/10/19,23,
9/11/19,23,
9/12/19,20,
9/13/19,45,
9/14/19,34,
9/15/19,28,
9/16/19,33,
9/17/19,29,
9/18/19,26,
9/19/19,33,
9/20/19,41,
9/21/19,26,
9/22/19,63,
9/23/19,29,
9/24/19,22,
9/25/19,39,
9/26/19,30,
9/27/19,41,
9/28/19,19,
9/29/19,56,
9/30/19,23,
10/1/19,35,
10/2/19,35,
10/3/19,36,
10/4/19,44,
10/5/19,46,
10/6/19,67,
10/7/19,46,
10/8/19,30,
10/9/19,33,
10/10/19,26,
10/11/19,40,
10/12/19,45,
10/13/19,60,
10/14/19,23,
10/15/19,38,
10/16/19,20,
10/17/19,17,
10/18/19,31,
10/19/19,22,
10/20/19,41,
10/21/19,29,
10/22/19,40,
10/23/19,35,
10/24/19,20,
10/25/19,46,
10/26/19,42,
10/27/19,39,
10/28/19,42,
10/29/19,36,
10/30/19,42,
10/31/19,36,
11/1/19,34,
11/2/19,29,
11/3/19,21,
11/4/19,26,
11/5/19,29,
11/6/19,29,
11/7/19,46,
11/8/19,43,
11/9/19,44,
11/10/19,14,
11/11/19,20,
11/12/19,35,
11/13/19,33,
11/14/19,29,
11/15/19,47,
11/16/19,29,
11/17/19,51,
11/18/19,77,
11/19/19,45,
11/20/19,26,
11/21/19,23,
11/22/19,37,
11/23/19,65,
11/24/19,29,
11/25/19,52,
11/26/19,32,
11/27/19,42,
11/28/19,39,
11/29/19,36,
11/30/19,47,
12/1/19,68,
12/2/19,25,
12/3/19,61,
12/4/19,29,
12/5/19,26,
12/6/19,41,
12/7/19,37,
12/8/19,93,
12/9/19,88,
12/10/19,76,
12/11/19,52,
12/12/19,39,
12/13/19,27,
12/14/19,62,
12/15/19,65,
12/16/19,29,
12/17/19,34,
12/18/19,26,
12/19/19,37,
12/20/19,52,
12/21/19,22,
12/22/19,71,
12/23/19,46,
12/24/19,34,
12/25/19,41,
12/26/19,64,
12/27/19,49,
12/28/19,19,
12/29/19,63,
12/30/19,20,
12/31/19,45,